"id","name","department","age","mob","company_id"
1,"name1","IT",23,232432,1
2,"name2","Finance",22,443354,2
3,"name3","Marketing",23,776567,3
4,"name4","Accounting",27,453212,4
5,"name5","Sales",23,456576,5
6,"name6","Finance",22,443654,2
7,"name7","Marketing",24,774557,3
8,"name8","Accounting",27,423212,4
9,"name9","Sales",21,455676,5
10,"name10","IT",22,442252,1
11,"name11","Marketing",23,446467,3
12,"name12","Accounting",27,452312,4
13,"name13","Sales",24,451276,5
14,"name14","Finance",25,887687,2
15,"name15","Marketing",24,446546,3
16,"name16","IT",24,413654,10
17,"name17","Finance",25,774597,9
18,"name18","Sales",29,411212,7
19,"name19","Accounting",23,433676,5
20,"name20","Marketing",29,441152,10
21,"name21","Accounting",27,447667,12
22,"name22","Marketing",26,458712,17
23,"name23","IT",21,415276,14
24,"name24","Sales",27,887867,15
25,"name25","Finance",29,446221,9
26,"name26","IT",25,113654,9
27,"name27","Sales",27,765597,14
28,"name28","Accounting",28,331212,12
29,"name29","Finance",27,777676,15
30,"name30","IT",24,441126,1
31,"name31","Sales",29,997667,11
32,"name32","Marketing",25,466712,15
33,"name33","Accounting",30,415276,15
34,"name34","Finance",28,887799,12
35,"name35","Accounting",30,446112,14
36,"name36","Marketing",24,776578,4
37,"name37","Finance",26,899878,3
38,"name38","Sales",27,233211,5
39,"name39","IT",29,889976,1
40,"name40","Accounting",24,433456,7
41,"name41","Finance",27,544535,5
42,"name42","Sales",29,233245,10
43,"name43","IT",24,776768,11
44,"name44","Marketing",28,988976,3
45,"name45","Accounting",27,234356,15
46,"name46","Finance",30,988997,13
47,"name47","IT",27,443564,11
48,"name48","Sales",21,453212,13
49,"name49","Accounting",31,655675,15
50,"name50","Marketing",28,443424,5
51,"name51","Sales",29,122133,5
52,"name52","Finance",24,987898,10
53,"name53","Accounting",29,987656,19
54,"name54","Finance",33,788783,14
55,"name55","Sales",29,344322,15
56,"name56","IT",30,879890,1
57,"name57","Accounting",30,665545,15
58,"name58","Finance",31,432234,13
59,"name59","Marketing",29,544532,10
60,"name60","Sales",27,654321,5
61,"name61","Marketing",22,776228,2
62,"name62","Finance",21,899342,13
63,"name63","Sales",27,233344,5
64,"name64","IT",21,882172,6
65,"name65","Accounting",34,122456,15
66,"name66","Finance",29,544987,5
67,"name67","Sales",30,231445,10
68,"name68","IT",24,776989,11
69,"name69","Marketing",20,233976,3
70,"name70","Accounting",27,236656,15
71,"name71","Finance",30,433997,13
72,"name72","IT",29,423164,11
73,"name73","Sales",23,411212,13
74,"name74","Accounting",30,656434,15
75,"name75","Marketing",29,421424,5
76,"name76","Sales",21,133134,5
78,"name78","Finance",22,987238,10
79,"name79","Accounting",30,987446,19
80,"name80","Finance",31,784383,15
81,"name81","Sales",23,322322,15
82,"name82","IT",29,879000,6
83,"name83","Accounting",31,665522,15
84,"name84","Finance",33,432444,12
85,"name85","Marketing",26,546632,4
86,"name86","Sales",23,654321,5
87,"name87","IT",23,657389,1
88,"name88","Finance",27,987654,3
89,"name89","Accounting",27,988976,19
90,"name90","Marketing",25,233214,4
77,"name77","Sales",24,222344,5
91,"name91","IT",24,222172,6
92,"name92","Accounting",33,133454,15
93,"name93","Finance",25,555985,4
94,"name94","Sales",32,122453,5
95,"name95","IT",25,654532,1
96,"name96","Marketing",22,444954,3
97,"name97","Accounting",25,236432,15
98,"name98","Finance",29,122988,13
99,"name99","IT",27,523456,11
100,"name100","Sales",25,555314,13
101,"name101","Accounting",31,611223,15
102,"name102","Marketing",27,123675,4
103,"name103","Sales",28,323232,5
104,"name104","Finance",24,898989,10
105,"name105","Accounting",30,986786,19
106,"name106","Finance",33,787878,15
107,"name107","Sales",25,233232,15
108,"name108","IT",23,222000,6
109,"name109","Accounting",33,333333,15
110,"name110","Finance",30,666764,14
111,"name111","Marketing",23,123890,4
112,"name112","Sales",26,234567,5
113,"name113","IT",25,666666,1
114,"name114","Finance",29,987654,4
115,"name115","Accounting",29,777774,19
116,"name116","Marketing",30,990214,4
117,"name117","Accounting",25,665321,10
118,"name118","Marketing",26,879690,15
119,"name119","Sales",27,71112,5
120,"name120","IT",24,121432,1
121,"name121","Finance",29,144899,13
122,"name122","Accounting",28,543689,15
123,"name123","IT",24,679007,1
