id,name,department,age,mob,company_id
124,col1,IT,23,232432,1
125,col2,Finance,22,443354,2
126,col3,Marketing,23,776567,3
127,col4,Accounting,27,453212,4
128,col5,Sales,23,456576,5
129,col6,Finance,22,443654,2
130,col7,Marketing,24,774557,3
131,col8,Accounting,27,423212,4
132,col9,Sales,21,455676,5
133,col10,IT,22,442252,1
134,col11,Marketing,23,446467,3
135,col12,Accounting,27,452312,4
136,col13,Sales,24,451276,5
137,col14,Finance,25,887687,2
138,col15,Marketing,24,446546,3
139,col16,IT,24,413654,10
140,col17,Finance,25,774597,9
141,col18,Sales,29,411212,7
142,col19,Accounting,23,433676,5
143,col20,Marketing,29,441152,10
144,col21,Accounting,27,447667,12
145,col22,Marketing,26,458712,17
146,col23,IT,21,415276,14
147,col24,Sales,27,887867,15
148,col25,Finance,29,446221,9
149,col26,IT,25,113654,9
150,col27,Sales,27,765597,14
151,col28,Accounting,28,331212,12
152,col29,Finance,27,777676,15
153,col30,IT,24,441126,1
154,col31,Sales,29,997667,11
155,col32,Marketing,25,466712,15
156,col33,Accounting,30,415276,15
157,col34,Finance,28,887799,12
158,col35,Accounting,30,446112,14
159,col36,Marketing,24,776578,4
160,col37,Finance,26,899878,3
161,col38,Sales,27,233211,5
162,col39,IT,29,889976,1
163,col40,Accounting,24,433456,7
164,col41,Finance,27,544535,5
165,col42,Sales,29,233245,10
166,col43,IT,24,776768,11
167,col44,Marketing,28,988976,3
168,col45,Accounting,27,234356,15
169,col46,Finance,30,988997,13
170,col47,IT,27,443564,11
171,col48,Sales,21,453212,13
172,col49,Accounting,31,655675,15
173,col50,Marketing,28,443424,5
174,col51,Sales,29,122133,5
175,col52,Finance,24,987898,10
176,col53,Accounting,29,987656,19
177,col54,Finance,33,788783,14
178,col55,Sales,29,344322,15
179,col56,IT,30,879890,1
180,col57,Accounting,30,665545,15
181,col58,Finance,31,432234,13
182,col59,Marketing,29,544532,10
183,col60,Sales,27,654321,5
184,col61,Marketing,22,776228,2
185,col62,Finance,21,899342,13
186,col63,Sales,27,233344,5
187,col64,IT,21,882172,6
188,col65,Accounting,34,122456,15
189,col66,Finance,29,544987,5
190,col67,Sales,30,231445,10
191,col68,IT,24,776989,11
192,col69,Marketing,20,233976,3
193,col70,Accounting,27,236656,15
194,col71,Finance,30,433997,13
195,col72,IT,29,423164,11
196,col73,Sales,23,411212,13
197,col74,Accounting,30,656434,15
198,col75,Marketing,29,421424,5
199,col76,Sales,21,133134,5
200,col77,Finance,22,987238,10
